"iso","country","year","age","sex","educ","adj_factor","qamys","mys"
410,"Republic of Korea","1975",20,1,0,1.01222351168671,10.9522583964502,10.82
410,"Republic of Korea","1975",20,2,0,0.990368794289974,9.54715517695535,9.64
410,"Republic of Korea","1975",25,1,0,0.982569328167413,10.1106383868427,10.29
410,"Republic of Korea","1975",25,2,0,0.941953302296917,7.88414914022519,8.37
410,"Republic of Korea","1975",30,1,0,0.965713017829438,9.13564514866648,9.46
410,"Republic of Korea","1975",30,2,0,0.909431637544735,6.22051240080599,6.84
410,"Republic of Korea","1975",35,1,0,0.936954047720576,8.08591343182857,8.63
410,"Republic of Korea","1975",35,2,0,0.88359486108289,4.70072466096098,5.32
410,"Republic of Korea","1975",40,1,0,0.921460431673235,7.08603071956718,7.69
410,"Republic of Korea","1975",40,2,0,0.861949869134161,3.49951646868469,4.06
410,"Republic of Korea","1975",45,1,0,0.908643683526185,5.81531957456759,6.4
410,"Republic of Korea","1975",45,2,0,0.852146267242925,2.51383148836663,2.95
410,"Republic of Korea","1975",50,1,0,0.888657136119848,4.54103796557242,5.11
410,"Republic of Korea","1975",50,2,0,0.852926368798744,1.85085022029327,2.17
410,"Republic of Korea","1975",55,1,0,0.880029764079556,3.53771965159982,4.02
410,"Republic of Korea","1975",55,2,0,0.860227495599952,1.42797764269592,1.66
410,"Republic of Korea","1975",60,1,0,0.878948346183233,2.77747677393902,3.16
410,"Republic of Korea","1975",60,2,0,0.861426287416445,1.10262564789305,1.28
410,"Republic of Korea","1980",15,1,0,1.0448576178331,9.92614736941449,9.5
410,"Republic of Korea","1980",15,2,0,1.04296840756329,9.96034829222939,9.55
410,"Republic of Korea","1980",20,1,0,1.02203615583287,11.630771453378,11.38
410,"Republic of Korea","1980",20,2,0,1.00180688820769,10.7794421171147,10.76
410,"Republic of Korea","1980",25,1,0,0.99450398343478,10.9594338974513,11.02
410,"Republic of Korea","1980",25,2,0,0.964645141137636,9.29917916056682,9.64
410,"Republic of Korea","1980",30,1,0,0.981301641571309,10.0975938917688,10.29
410,"Republic of Korea","1980",30,2,0,0.935442034329307,7.88577634939606,8.43
410,"Republic of Korea","1980",35,1,0,0.95092798056105,8.99577869610753,9.46
410,"Republic of Korea","1980",35,2,0,0.903914396736813,6.1827744736798,6.84
410,"Republic of Korea","1980",40,1,0,0.935781695612689,8.08515385009363,8.64
410,"Republic of Korea","1980",40,2,0,0.874138501932922,4.65041683028315,5.32
410,"Republic of Korea","1980",45,1,0,0.927486092408853,7.14164291154817,7.7
410,"Republic of Korea","1980",45,2,0,0.860084319699829,3.49194233798131,4.06
410,"Republic of Korea","1980",50,1,0,0.905606717540812,5.80493905943661,6.41
410,"Republic of Korea","1980",50,2,0,0.858428724671949,2.54094902502897,2.96
410,"Republic of Korea","1980",55,1,0,0.892391286934065,4.57796730197176,5.13
410,"Republic of Korea","1980",55,2,0,0.863676806986864,1.8741786711615,2.17
410,"Republic of Korea","1980",60,1,0,0.886461592653662,3.58130483432079,4.04
410,"Republic of Korea","1980",60,2,0,0.863293019422442,1.44169934243548,1.67
410,"Republic of Korea","1985",15,1,0,1.03818598153749,9.88353054423693,9.52
410,"Republic of Korea","1985",15,2,0,1.05059806035609,10.0437174570042,9.56
410,"Republic of Korea","1985",20,1,0,0.982658641976198,11.6150251481587,11.82
410,"Republic of Korea","1985",20,2,0,0.987178758045628,11.7178118580016,11.87
410,"Republic of Korea","1985",25,1,0,1.01933909457625,12.0791682707286,11.85
410,"Republic of Korea","1985",25,2,0,0.9826834077449,10.5736734673351,10.76
410,"Republic of Korea","1985",30,1,0,0.996441954516048,10.9807903387668,11.02
410,"Republic of Korea","1985",30,2,0,0.961393247734133,9.29667270558907,9.67
410,"Republic of Korea","1985",35,1,0,0.968100619676479,9.96175537647097,10.29
410,"Republic of Korea","1985",35,2,0,0.931969489887565,7.85650279975217,8.43
410,"Republic of Korea","1985",40,1,0,0.950366460320885,8.99997037923879,9.47
410,"Republic of Korea","1985",40,2,0,0.894979328205946,6.13060839821073,6.85
410,"Republic of Korea","1985",45,1,0,0.942442946727871,8.15213148919609,8.65
410,"Republic of Korea","1985",45,2,0,0.872589677142746,4.64217708239941,5.32
410,"Republic of Korea","1985",50,1,0,0.924569148668016,7.13767382771708,7.72
410,"Republic of Korea","1985",50,2,0,0.866474554861679,3.51788669273842,4.06
410,"Republic of Korea","1985",55,1,0,0.909405476140598,5.85657126634545,6.44
410,"Republic of Korea","1985",55,2,0,0.869228291637965,2.57291574324837,2.96
410,"Republic of Korea","1985",60,1,0,0.898859991467307,4.62912895605663,5.15
410,"Republic of Korea","1985",60,2,0,0.86672264943623,1.88945537577098,2.18
410,"Republic of Korea","1990",15,1,0,1.01201162727614,9.68495127303263,9.57
410,"Republic of Korea","1990",15,2,0,1.04266227254384,9.97827794824453,9.57
410,"Republic of Korea","1990",20,1,0,0.983001922341984,11.7665330104335,11.97
410,"Republic of Korea","1990",20,2,0,1.00665871659631,12.7845657007731,12.7
410,"Republic of Korea","1990",25,1,0,1.00702639229807,12.7288135986476,12.64
410,"Republic of Korea","1990",25,2,0,0.975935817220948,11.5843581504127,11.87
410,"Republic of Korea","1990",30,1,0,1.02494056098349,12.1455456476544,11.85
410,"Republic of Korea","1990",30,2,0,0.983562060888504,10.5831277751603,10.76
410,"Republic of Korea","1990",35,1,0,0.98498060199006,10.8544862339305,11.02
410,"Republic of Korea","1990",35,2,0,0.960441904434519,9.2874732158818,9.67
410,"Republic of Korea","1990",40,1,0,0.968455561115306,9.97509227948765,10.3
410,"Republic of Korea","1990",40,2,0,0.923890736872388,7.78839891183423,8.43
410,"Republic of Korea","1990",45,1,0,0.957610530579887,9.06857172459153,9.47
410,"Republic of Korea","1990",45,2,0,0.893965100885478,6.12366094106553,6.85
410,"Republic of Korea","1990",50,1,0,0.939570878834647,8.13668381070805,8.66
410,"Republic of Korea","1990",50,2,0,0.879142710215092,4.68583064544644,5.33
410,"Republic of Korea","1990",55,1,0,0.928473146144227,7.18638215115632,7.74
410,"Republic of Korea","1990",55,2,0,0.877398692236833,3.57101267740391,4.07
410,"Republic of Korea","1990",60,1,0,0.915948885859502,5.92618929151098,6.47
410,"Republic of Korea","1990",60,2,0,0.872295706465954,2.59071824820388,2.97
410,"Republic of Korea","1995",15,1,0,1.0232623854871,9.83355152453103,9.61
410,"Republic of Korea","1995",15,2,0,1.11639970120819,10.7286011286107,9.61
410,"Republic of Korea","1995",20,1,0,0.997549188327342,12.0304432112277,12.06
410,"Republic of Korea","1995",20,2,0,1.00686503296383,13.1597259808373,13.07
410,"Republic of Korea","1995",25,1,0,1.00319558651321,13.0716384922671,13.03
410,"Republic of Korea","1995",25,2,0,1.00059828842841,12.7776401432308,12.77
410,"Republic of Korea","1995",30,1,0,1.01853709021959,12.9354210457888,12.7
410,"Republic of Korea","1995",30,2,0,0.982566763641176,11.6630674844208,11.87
410,"Republic of Korea","1995",35,1,0,1.01532966802001,12.0316565660371,11.85
410,"Republic of Korea","1995",35,2,0,0.985820171436055,10.607425044652,10.76
410,"Republic of Korea","1995",40,1,0,0.986333151245037,10.8792546582328,11.03
410,"Republic of Korea","1995",40,2,0,0.953437068775155,9.2292708257435,9.68
410,"Republic of Korea","1995",45,1,0,0.976535663465174,10.0680826903259,10.31
410,"Republic of Korea","1995",45,2,0,0.923719793895154,7.78695786253614,8.43
410,"Republic of Korea","1995",50,1,0,0.954764342831846,9.06071361347421,9.49
410,"Republic of Korea","1995",50,2,0,0.900815431827468,6.17058570801816,6.85
410,"Republic of Korea","1995",55,1,0,0.943545920846035,8.19941405215205,8.69
410,"Republic of Korea","1995",55,2,0,0.890215374504249,4.75375009985269,5.34
410,"Republic of Korea","1995",60,1,0,0.935034383804009,7.27456750599519,7.78
410,"Republic of Korea","1995",60,2,0,0.880431867872505,3.59216202091982,4.08
410,"Republic of Korea","2000",15,1,0,1.064994545759,10.2452475302016,9.62
410,"Republic of Korea","2000",15,2,0,1.06094580155725,10.2062986109807,9.62
410,"Republic of Korea","2000",20,1,0,1.01034539493175,12.2655930944714,12.14
410,"Republic of Korea","2000",20,2,0,1.03920040459164,13.3537251990025,12.85
410,"Republic of Korea","2000",25,1,0,1.02117038465142,13.5509310043243,13.27
410,"Republic of Korea","2000",25,2,0,1.00650592037802,13.4871793330654,13.4
410,"Republic of Korea","2000",30,1,0,1.02082598956024,13.55656914136,13.28
410,"Republic of Korea","2000",30,2,0,1.01166691150581,12.9189864599292,12.77
410,"Republic of Korea","2000",35,1,0,1.01129971035685,12.843506321532,12.7
410,"Republic of Korea","2000",35,2,0,0.988333752687985,11.7315216444064,11.87
410,"Republic of Korea","2000",40,1,0,1.01778890992974,12.0709764717668,11.86
410,"Republic of Korea","2000",40,2,0,0.980254196010159,10.5475351490693,10.76
410,"Republic of Korea","2000",45,1,0,0.995303331422998,10.9781957455957,11.03
410,"Republic of Korea","2000",45,2,0,0.954272544322543,9.23735822904221,9.68
410,"Republic of Korea","2000",50,1,0,0.973740106679573,10.0489979009332,10.32
410,"Republic of Korea","2000",50,2,0,0.930936162289171,7.8571012097206,8.44
410,"Republic of Korea","2000",55,1,0,0.958754962938716,9.11775969754719,9.51
410,"Republic of Korea","2000",55,2,0,0.912155715455474,6.25738820802455,6.86
410,"Republic of Korea","2000",60,1,0,0.950109894607129,8.29445937992024,8.73
410,"Republic of Korea","2000",60,2,0,0.893235825459926,4.77881166621061,5.35
410,"Republic of Korea","2005",15,1,0,1.02339755175797,9.85531842342922,9.63
410,"Republic of Korea","2005",15,2,0,1.09609470669561,10.5553920254787,9.63
410,"Republic of Korea","2005",20,1,0,1.01552172913832,12.4096755300702,12.22
410,"Republic of Korea","2005",20,2,0,1.02996119953263,13.1526045180317,12.77
410,"Republic of Korea","2005",25,1,0,1.04541027566887,14.0816764132597,13.47
410,"Republic of Korea","2005",25,2,0,1.05244192039466,14.786808981545,14.05
410,"Republic of Korea","2005",30,1,0,1.0425066629852,14.2614911496375,13.68
410,"Republic of Korea","2005",30,2,0,1.01916498818255,13.6568108416462,13.4
410,"Republic of Korea","2005",35,1,0,1.0148871877905,13.4777018538578,13.28
410,"Republic of Korea","2005",35,2,0,1.02021179028861,13.0281045619856,12.77
410,"Republic of Korea","2005",40,1,0,1.01493012019018,12.8896125264153,12.7
410,"Republic of Korea","2005",40,2,0,0.984514466296445,11.6861867149388,11.87
410,"Republic of Korea","2005",45,1,0,1.02787158342699,12.190556979444,11.86
410,"Republic of Korea","2005",45,2,0,0.982358058677944,10.5799962919615,10.77
410,"Republic of Korea","2005",50,1,0,0.99255685615592,10.9677532605229,11.05
410,"Republic of Korea","2005",50,2,0,0.961889957868284,9.31109479216498,9.68
410,"Republic of Korea","2005",55,1,0,0.977728766756533,10.1097154482626,10.34
410,"Republic of Korea","2005",55,2,0,0.94259054058556,7.95546416254213,8.44
410,"Republic of Korea","2005",60,1,0,0.965247431536625,9.2084604968594,9.54
410,"Republic of Korea","2005",60,2,0,0.915098941810864,6.28672973024064,6.87
410,"Republic of Korea","2010",15,1,0,0.973848200921345,9.40737362090019,9.66
410,"Republic of Korea","2010",15,2,0,0.922392037500275,8.90108316187765,9.65
410,"Republic of Korea","2010",20,1,0,1.06676004162864,13.0358077087019,12.22
410,"Republic of Korea","2010",20,2,0,1.03977639117926,13.3715243905653,12.86
410,"Republic of Korea","2010",25,1,0,1.05048973360465,14.4127191450558,13.72
410,"Republic of Korea","2010",25,2,0,1.05786801752671,15.1275126506319,14.3
410,"Republic of Korea","2010",30,1,0,1.07416213121832,15.1349444288661,14.09
410,"Republic of Korea","2010",30,2,0,1.0668344968376,15.0423664054101,14.1
410,"Republic of Korea","2010",35,1,0,1.03693980913124,14.1853365889154,13.68
410,"Republic of Korea","2010",35,2,0,1.02868078591393,13.7843225312467,13.4
410,"Republic of Korea","2010",40,1,0,1.01917578590659,13.5346544368395,13.28
410,"Republic of Korea","2010",40,2,0,1.01756796929243,12.9943429678644,12.77
410,"Republic of Korea","2010",45,1,0,1.02585876722474,13.0386649314264,12.71
410,"Republic of Korea","2010",45,2,0,0.987969502449378,11.7271979940741,11.87
410,"Republic of Korea","2010",50,1,0,1.02508051161977,12.1677056729267,11.87
410,"Republic of Korea","2010",50,2,0,0.990368963860442,10.666273740777,10.77
410,"Republic of Korea","2010",55,1,0,0.996487049138154,11.021146763468,11.06
410,"Republic of Korea","2010",55,2,0,0.973823380024027,9.43634855243282,9.69
410,"Republic of Korea","2010",60,1,0,0.984041133288146,10.2045065521981,10.37
410,"Republic of Korea","2010",60,2,0,0.945337655849489,7.98810319192818,8.45
440,"Lithuania","1970",15,1,0,1.15763459052948,9.14531326518292,7.9
440,"Lithuania","1970",15,2,0,1.13546724421728,8.73174310803088,7.69
440,"Lithuania","1970",20,1,0,1.03077609054008,12.3899286082917,12.02
440,"Lithuania","1970",20,2,0,1.02447649421541,12.0580883369153,11.77
440,"Lithuania","1970",25,1,0,1.01502421833281,12.0280369872438,11.85
440,"Lithuania","1970",25,2,0,1.01454600685054,11.7890245996032,11.62
440,"Lithuania","1970",30,1,0,1.02397267103789,10.997466486947,10.74
440,"Lithuania","1970",30,2,0,1.01877388625091,10.5239342449719,10.33
440,"Lithuania","1970",35,1,0,1.01068110418522,9.42965470204807,9.33
440,"Lithuania","1970",35,2,0,1.01584725093713,8.47216607281569,8.34
440,"Lithuania","1970",40,1,0,1.00881383324878,8.52447689095218,8.45
440,"Lithuania","1970",40,2,0,1.00438823435987,7.24163916973464,7.21
440,"Lithuania","1970",45,1,0,1.01423271209676,7.82987653738697,7.72
440,"Lithuania","1970",45,2,0,1.00114631554112,6.46740519839564,6.46
440,"Lithuania","1970",50,1,0,1.00953409128129,6.94559454801526,6.88
440,"Lithuania","1970",50,2,0,1.00629355389695,5.65536977290087,5.62
440,"Lithuania","1970",55,1,0,1.01236109299192,6.16527905632078,6.09
440,"Lithuania","1970",55,2,0,1.01711788208875,5.03473351633932,4.95
440,"Lithuania","1970",60,1,0,1.01843288564844,5.41806295164972,5.32
440,"Lithuania","1970",60,2,0,1.01924129604818,4.45408446373056,4.37
440,"Lithuania","1975",15,1,0,0.925902566782483,7.34240735458509,7.93
440,"Lithuania","1975",15,2,0,1.01491071621174,7.8351107291546,7.72
440,"Lithuania","1975",20,1,0,1.03159578502009,12.4719930408929,12.09
440,"Lithuania","1975",20,2,0,1.02313389351481,12.2366813664371,11.96
440,"Lithuania","1975",25,1,0,1.00627790467358,13.0614872026631,12.98
440,"Lithuania","1975",25,2,0,1.01192448563161,13.1853760477799,13.03
440,"Lithuania","1975",30,1,0,1.0188062657943,12.164546813584,11.94
440,"Lithuania","1975",30,2,0,1.02011318127008,12.2719615706791,12.03
440,"Lithuania","1975",35,1,0,1.00970741404418,10.8442576268344,10.74
440,"Lithuania","1975",35,2,0,1.01930130801113,10.529382511755,10.33
440,"Lithuania","1975",40,1,0,1.00944387331223,9.41811133800311,9.33
440,"Lithuania","1975",40,2,0,1.00751803055736,8.40270037484842,8.34
440,"Lithuania","1975",45,1,0,1.01536085705608,8.5797992421239,8.45
440,"Lithuania","1975",45,2,0,1.00382439625539,7.23757389700134,7.21
440,"Lithuania","1975",50,1,0,1.01068223433871,7.80246684909487,7.72
440,"Lithuania","1975",50,2,0,1.00876174872205,6.51660089674445,6.46
440,"Lithuania","1975",55,1,0,1.01338726996477,6.98223829005726,6.89
440,"Lithuania","1975",55,2,0,1.01877815676743,5.72553324103296,5.62
440,"Lithuania","1975",60,1,0,1.01923097097121,6.21730892292436,6.1
440,"Lithuania","1975",60,2,0,1.02035315989467,5.06095167307756,4.96
440,"Lithuania","1980",15,1,0,0.919731124812164,7.33025706475295,7.97
440,"Lithuania","1980",15,2,0,1.05316398446391,8.1620208795953,7.75
440,"Lithuania","1980",20,1,0,0.943883354016809,11.3832332494427,12.06
440,"Lithuania","1980",20,2,0,0.964138534562505,11.5889451854413,12.02
440,"Lithuania","1980",25,1,0,1.00206477900456,13.4978125731914,13.47
440,"Lithuania","1980",25,2,0,1.01134941821385,13.7745790760726,13.62
440,"Lithuania","1980",30,1,0,1.01408853111837,13.1628691339165,12.98
440,"Lithuania","1980",30,2,0,1.0227545727927,13.7458214583338,13.44
440,"Lithuania","1980",35,1,0,1.00741313313503,12.0285128096323,11.94
440,"Lithuania","1980",35,2,0,1.0241369447106,12.3203674448685,12.03
440,"Lithuania","1980",40,1,0,1.00973309168525,10.8546307356165,10.75
440,"Lithuania","1980",40,2,0,1.0126480377525,10.4606542299834,10.33
440,"Lithuania","1980",45,1,0,1.01653135348405,9.49440284154102,9.34
440,"Lithuania","1980",45,2,0,1.00766596150999,8.41401077860838,8.35
440,"Lithuania","1980",50,1,0,1.01189160192779,8.5606029523091,8.46
440,"Lithuania","1980",50,2,0,1.01148932694363,7.30295294053302,7.22
440,"Lithuania","1980",55,1,0,1.01451165519641,7.84217509466824,7.73
440,"Lithuania","1980",55,2,0,1.02128443781197,6.60771031264342,6.47
440,"Lithuania","1980",60,1,0,1.02010453536385,7.04892233936423,6.91
440,"Lithuania","1980",60,2,0,1.02193538966759,5.75349624382851,5.63
440,"Lithuania","1985",15,1,0,1.01999788426101,8.14978309524546,7.99
440,"Lithuania","1985",15,2,0,0.981626093948164,7.62723474997723,7.77
440,"Lithuania","1985",20,1,0,0.915913128128257,11.0275940626642,12.04
440,"Lithuania","1985",20,2,0,0.994027922612588,11.9979170259339,12.07
440,"Lithuania","1985",25,1,0,0.973221964138052,13.1579609551465,13.52
440,"Lithuania","1985",25,2,0,0.978321833509434,13.5106245207653,13.81
440,"Lithuania","1985",30,1,0,1.01238802472821,13.6469905733362,13.48
440,"Lithuania","1985",30,2,0,1.02461078235299,14.4162737077065,14.07
440,"Lithuania","1985",35,1,0,1.00590231824197,13.0666711139632,12.99
440,"Lithuania","1985",35,2,0,1.03012812859011,13.8552233295369,13.45
440,"Lithuania","1985",40,1,0,1.00888365997904,12.0561597367495,11.95
440,"Lithuania","1985",40,2,0,1.0191800286493,12.2607357446511,12.03
440,"Lithuania","1985",45,1,0,1.01782016012082,10.9415667212988,10.75
440,"Lithuania","1985",45,2,0,1.01409433897079,10.485735464958,10.34
440,"Lithuania","1985",50,1,0,1.01312311094591,9.47270108734426,9.35
440,"Lithuania","1985",50,2,0,1.01553181807665,8.47969068094001,8.35
440,"Lithuania","1985",55,1,0,1.01572556368896,8.61335278008239,8.48
440,"Lithuania","1985",55,2,0,1.02404165734967,7.39358076606461,7.22
440,"Lithuania","1985",60,1,0,1.02110520626274,7.91356534853625,7.75
440,"Lithuania","1985",60,2,0,1.02426802593534,6.637256808061,6.48
440,"Lithuania","1990",15,1,0,1.12052751020261,8.96422008162087,8
440,"Lithuania","1990",15,2,0,1.04486168839428,8.13947255259143,7.79
440,"Lithuania","1990",20,1,0,0.977484017020609,11.7689075649281,12.04
440,"Lithuania","1990",20,2,0,0.966284728324974,11.6920452127322,12.1
440,"Lithuania","1990",25,1,0,0.938815653628554,12.5801297586226,13.4
440,"Lithuania","1990",25,2,0,0.999931215183931,13.8490473302974,13.85
440,"Lithuania","1990",30,1,0,0.985636133118328,13.444076855734,13.64
440,"Lithuania","1990",30,2,0,0.997161305173439,14.2793498900837,14.32
440,"Lithuania","1990",35,1,0,1.00574980743127,13.5575074041736,13.48
440,"Lithuania","1990",35,2,0,1.03344213041066,14.5405307748779,14.07
440,"Lithuania","1990",40,1,0,1.0089772258446,13.1066141637214,12.99
440,"Lithuania","1990",40,2,0,1.02685169981818,13.8111553625545,13.45
440,"Lithuania","1990",45,1,0,1.018078584236,12.1660390816202,11.95
440,"Lithuania","1990",45,2,0,1.02199439122099,12.2945925263885,12.03
440,"Lithuania","1990",50,1,0,1.0145804423312,10.9270313639071,10.77
440,"Lithuania","1990",50,2,0,1.0221911822693,10.5694568246646,10.34
440,"Lithuania","1990",55,1,0,1.01692628072278,9.52859925037241,9.37
440,"Lithuania","1990",55,2,0,1.02805929641515,8.59457571803063,8.36
440,"Lithuania","1990",60,1,0,1.02214174982957,8.68820487355132,8.5
440,"Lithuania","1990",60,2,0,1.02684813705737,7.4241120309248,7.23
440,"Lithuania","1995",15,1,0,1.08470334399274,8.71016785226173,8.03
440,"Lithuania","1995",15,2,0,1.0450670102813,8.16197335029695,7.81
440,"Lithuania","1995",20,1,0,0.990572692192867,11.9562123947679,12.07
